-115.9,F ,F-SAT-30B-115.9W,117559036 ,P,2874,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-115.9W&sel_satname=F-SAT-30B-115.9W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2874,/online/snl/satbandold_snl.sh?ntc_id=117559036&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-115.9W&sel_satname=F-SAT-30B-115.9W&plan_id=plan
-115.9,F ,GDL00002,90558083 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=GDL00002&sel_satname=GDL00002&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558083&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=GDL00002&sel_satname=GDL00002&plan_id=plan
-115.9,F ,GUF00002,90558094 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=GUF00002&sel_satname=GUF00002&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558094&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=GUF00002&sel_satname=GUF00002&plan_id=plan
-115.9,F ,OCE00000,90558159 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=OCE00000&sel_satname=OCE00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558159&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=OCE00000&sel_satname=OCE00000&plan_id=plan
-114.9,CAN ,CAN0WEST,90558045 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CAN0WEST&sel_satname=CAN0WEST&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558045&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CAN0WEST&sel_satname=CAN0WEST&plan_id=plan
-113,MEX ,MEXSAT 113 AP30B,111559041 ,P/Plan/List,2744,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MEXSAT+113+AP30B&sel_satname=MEXSAT+113+AP30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2744,/online/snl/satbandold_snl.sh?ntc_id=111559041&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MEXSAT+113+AP30B&sel_satname=MEXSAT+113+AP30B&plan_id=plan
-113,MEX ,MEXSAT 113 AP30B,115581004 ,U,2795,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=MEXSAT+113+AP30B&sel_satname=MEXSAT+113+AP30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2795,/online/snl/satbandold_snl.sh?ntc_id=115581004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MEXSAT+113+AP30B&sel_satname=MEXSAT+113+AP30B&plan_id=plan
-113,MEX ,MEXSAT 113 AP30B,114570004 ,N,2821,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=MEXSAT+113+AP30B&sel_satname=MEXSAT+113+AP30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2821,/online/snl/satbandold_snl.sh?ntc_id=114570004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MEXSAT+113+AP30B&sel_satname=MEXSAT+113+AP30B&plan_id=plan
-113,F ,F-SAT-30B-113W,117559034 ,P,2874,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-113W&sel_satname=F-SAT-30B-113W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2874,/online/snl/satbandold_snl.sh?ntc_id=117559034&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-113W&sel_satname=F-SAT-30B-113W&plan_id=plan
-113,F ,F-SAT-P-30B-113W-F,120559023 ,P,2958,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-P-30B-113W-F&sel_satname=F-SAT-P-30B-113W-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2958,/online/snl/satbandold_snl.sh?ntc_id=120559023&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-P-30B-113W-F&sel_satname=F-SAT-P-30B-113W-F&plan_id=plan
-113,MEX ,MEX00000,90558137 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MEX00000&sel_satname=MEX00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558137&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MEX00000&sel_satname=MEX00000&plan_id=plan
-111.1,CAN ,CANSAT-24X-30B,107559007 ,P/Plan/List,2693,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CANSAT-24X-30B&sel_satname=CANSAT-24X-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2693,/online/snl/satbandold_snl.sh?ntc_id=107559007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CANSAT-24X-30B&sel_satname=CANSAT-24X-30B&plan_id=plan
-111.1,CAN ,CANSAT-24X-30B,113581002 ,U,2742,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=CANSAT-24X-30B&sel_satname=CANSAT-24X-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2742,/online/snl/satbandold_snl.sh?ntc_id=113581002&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CANSAT-24X-30B&sel_satname=CANSAT-24X-30B&plan_id=plan
-111.1,CAN ,CANSAT-24X-30B,113570003 ,N,2756,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CANSAT-24X-30B&sel_satname=CANSAT-24X-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2756,/online/snl/satbandold_snl.sh?ntc_id=113570003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CANSAT-24X-30B&sel_satname=CANSAT-24X-30B&plan_id=plan
-111.1,CAN ,CAN0CENT,90558044 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CAN0CENT&sel_satname=CAN0CENT&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558044&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CAN0CENT&sel_satname=CAN0CENT&plan_id=plan
-109.2,CAN ,CANSAT-68-30B,117559020 ,P,2870,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CANSAT-68-30B&sel_satname=CANSAT-68-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2870,/online/snl/satbandold_snl.sh?ntc_id=117559020&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CANSAT-68-30B&sel_satname=CANSAT-68-30B&plan_id=plan
-108.6,JMC ,JMC00000,90558115 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=JMC00000&sel_satname=JMC00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558115&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=JMC00000&sel_satname=JMC00000&plan_id=plan
-107.5,CAN ,CANSAT-67-30B,115559026 ,P,2803,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CANSAT-67-30B&sel_satname=CANSAT-67-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2803,/online/snl/satbandold_snl.sh?ntc_id=115559026&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CANSAT-67-30B&sel_satname=CANSAT-67-30B&plan_id=plan
-107.5,CAN ,CAN0EASTM,115559025 ,P/Plan/List,2999,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CAN0EASTM&sel_satname=CAN0EASTM&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2999,/online/snl/satbandold_snl.sh?ntc_id=115559025&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CAN0EASTM&sel_satname=CAN0EASTM&plan_id=plan
-106.5,CAN ,MSAT,99581001 ,U,2472,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=MSAT&sel_satname=MSAT&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2472,/online/snl/satbandold_snl.sh?ntc_id=99581001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSAT&sel_satname=MSAT&plan_id=plan
-106.5,CAN ,MSAT,92559006 ,P/Plan/List,2607,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MSAT&sel_satname=MSAT&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2607,/online/snl/satbandold_snl.sh?ntc_id=92559006&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSAT&sel_satname=MSAT&plan_id=plan
-106.5,CAN ,  ,94559014 ,P/Plan/List,2607,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2607,/online/snl/satbandold_snl.sh?ntc_id=94559014&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSAT&sel_satname=MSAT&plan_id=plan
-106.5,CAN ,MSAT,96500372 ,N,2959,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=MSAT&sel_satname=MSAT&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2959,/online/snl/satbandold_snl.sh?ntc_id=96500372&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSAT&sel_satname=MSAT&plan_id=plan
-106.5,CAN ,  ,103500447 ,N,2959,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2959,/online/snl/satbandold_snl.sh?ntc_id=103500447&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSAT&sel_satname=MSAT&plan_id=plan
-105,HOL ,NSS-FSS-G1 105W,116559052 ,P,2854,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NSS-FSS-G1+105W&sel_satname=NSS-FSS-G1+105W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2854,/online/snl/satbandold_snl.sh?ntc_id=116559052&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-FSS-G1+105W&sel_satname=NSS-FSS-G1+105W&plan_id=plan
-105,HOL ,NSS-FSS-105W-2,117559057 ,P,2881,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NSS-FSS-105W-2&sel_satname=NSS-FSS-105W-2&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2881,/online/snl/satbandold_snl.sh?ntc_id=117559057&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-FSS-105W-2&sel_satname=NSS-FSS-105W-2&plan_id=plan
-104,EQA ,EQA00000,90558074 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=EQA00000&sel_satname=EQA00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558074&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=EQA00000&sel_satname=EQA00000&plan_id=plan
-103,HOL ,NSS-FSS-G2 103W,119559025 ,P,2948,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NSS-FSS-G2+103W&sel_satname=NSS-FSS-G2+103W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2948,/online/snl/satbandold_snl.sh?ntc_id=119559025&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-FSS-G2+103W&sel_satname=NSS-FSS-G2+103W&plan_id=plan
-101.3,USA ,MSV-1-30B-A,112581008 ,U,2736,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=MSV-1-30B-A&sel_satname=MSV-1-30B-A&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2736,/online/snl/satbandold_snl.sh?ntc_id=112581008&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSV-1-30B-A&sel_satname=MSV-1-30B-A&plan_id=plan
-101.3,USA ,MSV-1-30B-A,109559013 ,P/Plan/List,2871,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MSV-1-30B-A&sel_satname=MSV-1-30B-A&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2871,/online/snl/satbandold_snl.sh?ntc_id=109559013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSV-1-30B-A&sel_satname=MSV-1-30B-A&plan_id=plan
-101.3,USA ,USA00001,118558001 ,P/Plan/List,2871,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=USA00001&sel_satname=USA00001&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2871,/online/snl/satbandold_snl.sh?ntc_id=118558001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USA00001&sel_satname=USA00001&plan_id=plan
-101.3,USA ,MSV-1-30B-A,117570004 ,N,2874,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=MSV-1-30B-A&sel_satname=MSV-1-30B-A&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2874,/online/snl/satbandold_snl.sh?ntc_id=117570004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MSV-1-30B-A&sel_satname=MSV-1-30B-A&plan_id=plan
-101,HOL ,NSS-FSS 101W,116559017 ,P,2837,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NSS-FSS+101W&sel_satname=NSS-FSS+101W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2837,/online/snl/satbandold_snl.sh?ntc_id=116559017&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-FSS+101W&sel_satname=NSS-FSS+101W&plan_id=plan
-100,F ,F-SAT-30B-100W,118559009 ,P,2885,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-100W&sel_satname=F-SAT-30B-100W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2885,/online/snl/satbandold_snl.sh?ntc_id=118559009&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-100W&sel_satname=F-SAT-30B-100W&plan_id=plan
-99,D ,ODYSSEY FSS-99W,121559032 ,P,2972,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ODYSSEY+FSS-99W&sel_satname=ODYSSEY+FSS-99W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2972,/online/snl/satbandold_snl.sh?ntc_id=121559032&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ODYSSEY+FSS-99W&sel_satname=ODYSSEY+FSS-99W&plan_id=plan
-98.2,HOL ,ABW00000,90558001 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ABW00000&sel_satname=ABW00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ABW00000&sel_satname=ABW00000&plan_id=plan
-97.5,E ,HISPASAT-77A,118559006 ,P,2885,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=HISPASAT-77A&sel_satname=HISPASAT-77A&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2885,/online/snl/satbandold_snl.sh?ntc_id=118559006&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=HISPASAT-77A&sel_satname=HISPASAT-77A&plan_id=plan
-97,D ,ODYSSEY FSS-97W,121559031 ,P,2971,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ODYSSEY+FSS-97W&sel_satname=ODYSSEY+FSS-97W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2971,/online/snl/satbandold_snl.sh?ntc_id=121559031&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ODYSSEY+FSS-97W&sel_satname=ODYSSEY+FSS-97W&plan_id=plan
-96,CTR ,CTR00000,90558059 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CTR00000&sel_satname=CTR00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558059&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CTR00000&sel_satname=CTR00000&plan_id=plan
-95,UAE ,YAHSAT-FSS-95W,116559030 ,P,2845,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=YAHSAT-FSS-95W&sel_satname=YAHSAT-FSS-95W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2845,/online/snl/satbandold_snl.sh?ntc_id=116559030&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=YAHSAT-FSS-95W&sel_satname=YAHSAT-FSS-95W&plan_id=plan
-95,S ,OHO-30B-95W-2,119559013 ,P,2917,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=OHO-30B-95W-2&sel_satname=OHO-30B-95W-2&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2917,/online/snl/satbandold_snl.sh?ntc_id=119559013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=OHO-30B-95W-2&sel_satname=OHO-30B-95W-2&plan_id=plan
-94,F ,F-SAT-30B-94W,117559027 ,P,2871,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-94W&sel_satname=F-SAT-30B-94W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2871,/online/snl/satbandold_snl.sh?ntc_id=117559027&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-94W&sel_satname=F-SAT-30B-94W&plan_id=plan
-94,F ,F-SAT-P-30B-94W-F,120559027 ,P,2958,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-P-30B-94W-F&sel_satname=F-SAT-P-30B-94W-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2958,/online/snl/satbandold_snl.sh?ntc_id=120559027&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-P-30B-94W-F&sel_satname=F-SAT-P-30B-94W-F&plan_id=plan
-93.1,VCT ,VCT00000,90558214 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=VCT00000&sel_satname=VCT00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558214&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=VCT00000&sel_satname=VCT00000&plan_id=plan
-93,UAE ,YAHSAT-FSS-93W,116559031 ,P,2845,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=YAHSAT-FSS-93W&sel_satname=YAHSAT-FSS-93W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2845,/online/snl/satbandold_snl.sh?ntc_id=116559031&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=YAHSAT-FSS-93W&sel_satname=YAHSAT-FSS-93W&plan_id=plan
-93,D ,ODYSSEY FSS-93W,121559030 ,P,2971,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ODYSSEY+FSS-93W&sel_satname=ODYSSEY+FSS-93W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2971,/online/snl/satbandold_snl.sh?ntc_id=121559030&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ODYSSEY+FSS-93W&sel_satname=ODYSSEY+FSS-93W&plan_id=plan
-92,HTI ,HTI00000,90558102 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=HTI00000&sel_satname=HTI00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558102&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=HTI00000&sel_satname=HTI00000&plan_id=plan
-91,D ,ODYSSEY FSS-91W,117559001 ,P,2856,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ODYSSEY+FSS-91W&sel_satname=ODYSSEY+FSS-91W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2856,/online/snl/satbandold_snl.sh?ntc_id=117559001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ODYSSEY+FSS-91W&sel_satname=ODYSSEY+FSS-91W&plan_id=plan
-90.8,BLZ ,BLZ00000,90558034 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BLZ00000&sel_satname=BLZ00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558034&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BLZ00000&sel_satname=BLZ00000&plan_id=plan
-90,F ,F-SAT-30B-90W,118559010 ,P,2886,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-90W&sel_satname=F-SAT-30B-90W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2886,/online/snl/satbandold_snl.sh?ntc_id=118559010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-90W&sel_satname=F-SAT-30B-90W&plan_id=plan
-89.9,PRU ,PRU00000,90558169 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=PRU00000&sel_satname=PRU00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558169&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=PRU00000&sel_satname=PRU00000&plan_id=plan
-89,USA ,USASAT-101H,122559022 ,P,2996,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=USASAT-101H&sel_satname=USASAT-101H&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2996,/online/snl/satbandold_snl.sh?ntc_id=122559022&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USASAT-101H&sel_satname=USASAT-101H&plan_id=plan
-88.8,KNA ,KNA00000,90558177 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KNA00000&sel_satname=KNA00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558177&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KNA00000&sel_satname=KNA00000&plan_id=plan
-88,F ,F-SAT-30B-88W,118559011 ,P,2886,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-88W&sel_satname=F-SAT-30B-88W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2886,/online/snl/satbandold_snl.sh?ntc_id=118559011&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-88W&sel_satname=F-SAT-30B-88W&plan_id=plan
-87,RUS / IK,IK-87W-F,115559042 ,P,2814,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=IK-87W-F&sel_satname=IK-87W-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2814,/online/snl/satbandold_snl.sh?ntc_id=115559042&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IK-87W-F&sel_satname=IK-87W-F&plan_id=plan
-87,HOL ,NSS-FSS 87W,116559018 ,P,2837,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NSS-FSS+87W&sel_satname=NSS-FSS+87W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2837,/online/snl/satbandold_snl.sh?ntc_id=116559018&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-FSS+87W&sel_satname=NSS-FSS+87W&plan_id=plan
-86.1,URG ,URG00000,90558208 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=URG00000&sel_satname=URG00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558208&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=URG00000&sel_satname=URG00000&plan_id=plan
